"Id","Name","Code","EmailSuffixes","SectorTypeId","IsSeeded","Region"
"5e4a4ccc-d4a7-4ea6-a8d7-9193a723d0b2","Feldale Internal Drainage Board",,"@hotmail.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"8cb5d55b-0a29-45b3-9152-a360fc7406b1","Foss Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"46e8a69c-ff56-47c9-a478-7099f382ee6a","Goole & Alrmyn Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"faf0bc1b-e0f0-43c6-a80d-20046b12d5c1","Goole Fields Districs Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"0324d1e3-ca39-49db-9878-c212a9231fa7","Haddenham Level Drainage Commisioners",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"6b6062b7-87c8-4ff6-a45b-cf190cf9a8a9","Holmewood and District Internal Drainage Board",,"@hotmail.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"49a02de8-50ba-403b-9a48-4286455f7e65","Hundred Foot Washes Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"4ab335ae-e3b1-4eec-b7eb-01da45a2b92c","Hundred of Wisbech Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"fdc9ee2e-df29-446f-8347-a82f4bcd486e","Isle of Axholme & North Nottinghamshire Water Level Management Board",,"@imdb.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"fceff147-3050-4977-b6f5-93d2d089a6de","Kings Lynn Internal Drainage Board",,"@wlma.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"aa84d593-b365-4ae1-9ca4-460c3ab4f8a0","Kyle & Upper Ouse Internal Drainage Board",,"@kuoidb.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"20fef843-d9a0-4f4a-9c61-c610102d125f","Lakenheath Internal Drainage Board",,"@elydrainageboards.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"78cbcd4a-b94d-46fd-b069-fb4bc18a2f77","Lindsey Marsh Drainage Board",,"@lmdb.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"a695ed8f-a134-40ad-8254-db3b987e7256","Littleport & Downham Internal Drainage Board",,"@elydrainageboards.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"6bff730f-d79e-41de-8014-57bdaf6db05a","Lower Medway Internal Drainage Board",,"@medwayidb.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"136a4740-97f7-4e29-a740-24c51737a896","Lower Severn Internal Drainage Board",,"@lowersevernidb.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"c63f0e39-fa10-4d9b-aece-95596089b3e6","Manea & Welney District Drainage Commissioners",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"cb294cc8-908f-4c46-b641-517f5a23862d","March East Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"4805a877-e34e-4870-a621-6e4a77fe9e50","March Fifth District Drainage Commissioners",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"11ee0ada-2228-4ae2-8292-f6c6d4b6f5e7","March Sixth District Drainage Commissioners",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"6e6e0740-1a84-4a70-9d39-808b7f1ef177","March Third District Drainage Commissioners",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"aac7d808-5a8d-469d-a60d-c3cee1b4a1dd","March West & White Fen Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"e81a064d-b035-4aa8-96e2-007f2fba8ceb","Melverley Internal Drainage Board",,"@balfours-agents.net","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"be1e9ce5-d323-462b-98df-01fe9cc73930","Middle Fen & Mere Internal Drainage Board",,"@elydrainageboards.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"fb7876c8-2d38-495d-a12d-c9821007f022","Middle Level Commissioners",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"023588cb-b3dd-479a-89da-8ab89074f68f","Midenhall Internal Drainage Board",,"@elydrainageboards.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"41c9629a-2243-4b65-b866-9b1912c6acb4","Needham & Laddus Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"8b189d65-3ae5-44ee-88fa-0e6899dce14c","Nightlayers Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"3b11902f-aaba-4589-b045-d1b2c93cd095","Nordelph Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"d7206fb4-12ad-455e-9a24-3041ae3e9ae0","Norfolk Rivers Internal Drainage Board",,"@wlma.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"060b7adc-4ede-48ff-9b72-50c3470e352f","North East Lindsey Internal Drainage Board",,"@witham3idb.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"ffca7863-440a-4c81-9ddc-495e49e59df7","North Kent Marshes Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"b2ae8d9e-7698-4ada-b37a-4846ae6db9e5","North Level District Internal Drainage Board",,"@northlevelidb.org","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"56391e2a-ba6b-4221-87c5-38311dec7891","North Somerset Levels Internal Drainage Board",,"@nslidb.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"2e1bee4b-cd13-4a5f-a4c0-7368c05bee0f","Northwood Internal Drainage Board",,"@elydrainageboards.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"145c3bde-53a0-4d95-8193-04261b6c3583","Old West Internal Drainage Board",,"@elydrainageboards.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"3b9b1f8d-2fdc-4d82-bced-31b1d0d4a7ac","Ouse & Derwent Internal Drainage Board",,"@yorkconsort.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"53d26a2c-672c-4849-a2cc-27d060554d00","Ouse & Humber Drainage Board",,"@ohdb.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"b7bff72f-ff37-4085-a6e2-f5e391928914","Over & Willingham Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"0dba9c2a-0e28-4dfa-b23f-c799bc75bffe","Padnal & Waterden Internal Drainage Board",,"@elydrainageboards.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"e096ac4d-e4b9-4120-8162-6d3dda0f9e3d","Parrett Internal Drainage Board",,"@somersetdbs.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"bc01ff7e-1f89-4c15-b4e2-368f561285c6","Pevensey & Cuckmere Water Level Management Board",,"@wlma.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"af91720a-8531-4982-a39f-8aa6391e433b","Ramsey First (Hollow) Internal Drainage Board",,"@middlelevel.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"31d5bc17-a64d-4b67-bee7-1b29fdfc3736","Ramsey Fourth Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"f20e42c6-6598-4ca8-814b-88625e0b513c","Ramsey Internal Drainage Board",,"@serjeantandson.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"32ce216c-651d-42cc-923d-a323fe469035","Ramsey, Upwood & Great Raveley Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"a12c4204-92d5-417f-9996-de1172ccaa0d","Ransonmoor Districy Drainage Commissioners",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"6a9853cf-5aa9-4ea2-bf23-7c78cefe9279","Rawcliffe Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"a67107fe-d074-4e6c-ba2b-4c3513b7b940","Rea Internal Drainage Board",,"@balfours.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"db1e40dc-d1ea-4df1-bc1a-af712cfc5842","Reedness & Swinefleet Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"b73dbefa-90f3-4ba9-a502-36fe0e254853","River Arum Internal Drainage District ",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"7657d481-5c11-48c2-8f1a-3f22f9ade943","River Lugg Internal Drainage Board",,"@hoopleltd.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"c3901e76-148e-4df9-8e06-e9d0935411d8","River Stour Internal Drainage Board",,"@riverstouridb.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"a1829aef-3b9f-4055-ab8b-1998cc074d2e","Romney Marshes Area Internal Drainage Board",,"@rmaidb.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"0091fcf2-5835-40c3-9035-fadd5297d82e","Sawtry Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"58a607a9-a414-43ef-a832-d44bf46f3748","Scunthorpe & Gainsborough Water Management Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"fd69dd9d-16ac-43a4-8330-5d59097711d4","Selby Area Internal Drainage Board",,"@selbyareaidb.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"65804bdc-8ec0-47f7-810c-7d4672e6c215","South Holderness Internal Drainage Board",,"@southholdernessidb.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"2fc41c09-7db1-41e5-8428-51cef4f4986b","South Holland Internal Drainage Board",,"@wlma.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"42509466-b36a-4d48-8a88-95138a1556f7","Southery & District Internal Drainage Board",,"@elydrainageboards.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"52103188-4315-476a-93a2-398a13661274","Sow & Penk Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"c1d154a5-0009-4940-b1c0-568f7fb1f14b","Stoke Ferry Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"e405eefd-3a97-444c-b934-3247cc4e3478","Strine Internal Drainage Board",,"@btinternet.com","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"1cff0606-cdb0-43d6-a8fd-b3c717da5608","Stringside Internal Drainage Board",,"@elydrainageboards.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"20f0aba3-7d54-475c-b25f-f79400cbbacf","Sutton & Mepal Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"cc7238a7-3872-4830-96b3-8cb1aff71c43","Swaffham Internal Drainage Board",,"@elydrainageboards.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"8992f40d-03d4-4e50-90c3-490eea1561c6","Swale & Ure Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"56ec1d49-435e-4737-8f1b-9e5a41495396","Swavesey Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"600f3292-acde-4174-b2fa-121d7da2189d","Thorntree Internal Drainage Board",,"@thorntree-idb.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"b9d24271-b786-44d6-beb9-ef4a4e756a1c","Trent Valley Internal Drainage Board",,"@lmdb.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"84317cff-7363-4056-885b-8d5e8bea46aa","Upper Medway Internal Drainage Board",,"@medwayidb.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"2192f781-a1b6-47cc-9591-5864bcd52d03","Upper Witham Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"c032d775-9b57-4044-8496-863947fb6976","Upwell Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"0fd1c9aa-7b7a-4a89-b784-b75187668e42","Vale of Pickering Internal Drainage Board",,"@valeofpickeringidbs.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"a23309e4-0f49-4531-86aa-93376ea0e8d4","Waldersey Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"13fb00fc-7f15-4047-b374-a4575d49dd2b","Wales Internal Drainage District Advisory Groups",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"1c37d29d-21ab-4d41-8fb6-81a444923ae3","Warboys Somersham & Pidley Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"54e16b2b-e404-4aac-be6a-5204f98fa760","Waterbeach Level Internal Drainage Board",,"@elydrainageboards.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"e3acaefb-a63f-4ab6-ad05-39d4df60edec","Waveney, Lower Yare & Lothingland Internal Drainage Board",,"@nicholsons-uk.com","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"be341194-37b6-437d-ac62-cdb08c070638","Welland & Deepings Internal Drainage Board",,"@wellandidb.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"69e14a73-d905-413b-ac04-84cd078ced83","Whittlesey & District Internal Drainage Board",,"@hotmail.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"94d44aa7-1ab5-48ef-8ad9-79df568a59fb","Witham First District Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"3529a1c8-94c6-4cc6-bb88-5df6007ba0dd","Witham Fourth District Internal Drainage Board",,"@w4idb.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"fac20c1b-70c7-43cc-a3dd-fe2bb3b22fcb","Witham Third District Internal Drainage Board",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"2ff9a90b-17f2-41a2-bda4-8aaa94e97a5c","Woodwalton Drainage Commissioners",,"@hotmail.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"44485a5c-cb9e-4f4e-8c3d-2d42ec112748","Transport for London",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"02ea0fa1-a845-4c17-a24d-229bb72330aa","London Transport Users Committee",,"@londontravelwatch.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"a2d77baa-66c2-4313-a2b4-e10eedc195d5","Network West Midlands",,"@tfwm.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"3ffb2256-cc5d-4f4e-9436-12e44500347a","Merseytravel",,"@merseytravel.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"5addd90b-a34e-4df1-b432-d7de75d25296","Metro (Transport for West Yorkshire)",,"@westyorks-ca.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"7c0ec961-d207-4d2a-bbe5-f0c4b6b091a5","Nexus (Transport for Tyne & Wear)",,"@nexus.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"2b5288a2-84b2-4034-8e2e-b931d8787fb1","Strathclyde Passenger Transport",,"@spt.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"b2fed701-793a-43f3-97ab-df14c6b47143","South Yorkshire Passenger Transport Executive",,"@sypte.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"2574aa46-321a-4ab5-9138-9f4573774a5a","Transport for Greater Manchester",,"@tfgm.com","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"6bde2929-8ee2-496c-afb7-039f0567456e","Transport Focus",,"@transportfocus.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"461c5303-5c12-4957-b2ff-0d75286101e9","Shetland Transport Partnership",,"@shetland.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"b88e922e-7610-4a36-ba4b-52d7f20b37b7","Highlands and Islands Transport Partnership ",,"@hitrans.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"698aa17c-4fcc-4ed5-a084-5d05ef0653ba","North-East of Scotland Transport Partnership",,"@nestrans.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"16617eaa-95d1-41a0-b18d-75b24ac3000c","Tayside and Central Scotland Transport Partnership",,"@tactran.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"bdf1b3a0-3287-4221-b04a-dcc1d3542bb6","South-East of Scotland Transport Partnership",,"@sestran.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"c0abccd1-0f58-46f2-8ec3-aeda02df2b33","South-West of Scotland Transport Partnership",,"@dumgal.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"1122dce7-afd2-4b5f-bf95-c46c35d8ed04","Transport for the North",,"@transportforthenorth.com","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"879ef301-32a6-4107-9844-818e8e70b54e","Transport for the South East",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"1d5e04af-ef3a-46ed-9254-e5dd46b8a519","Dartmoor National Park Authority",,"@dartmoor.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"b6e12d12-cdba-4c1a-87f1-76be41622c46","Brecon Beacons National Park",,"@beacons-npa.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"9ed801c9-9182-43a9-96f1-449e676a8fb0","The Broads Authority",,,"f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"3860fcf7-4c0c-4059-b598-708a6e401cd9","Cairngorms National Park Authority",,"@cairngorms.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"9e3ec11c-fc91-4fca-a529-bd7742e2a12d","Exmoor National Park Authority",,"@exmoor-nationalpark.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"d8fb7682-82d0-434d-8e0d-3de11d613022","Lake District National Park Authority",,"@lakedistrict.gov.uk.","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"c01d49c5-54a6-47c1-8e98-b2b0c422e234","Loch Lomond & The Trossachs  National Park Authority",,"@lochlomond-trossachs.org","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"ce5118d1-e9da-40bc-9018-9e4365ffb369","New Forest National Park Authority",,"@newforestnpa.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"f6c1784f-340d-4da3-ad0e-5c1e749b9672","Northumberland National Park Authority",,"@nnpa.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"33ce0c29-1de7-4ecb-8608-a5622d4fdfc2","North York Moors National Park Authority",,"@northyorkmoors.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"7c7c8efd-a3c0-4f78-8ea2-472610c358db","Peak District National Park Authority",,"@peakdistrict.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"3f76b898-6917-4af0-953e-1e70db0e6c12","Pembrokeshire Coast National Park Authority",,"@pembrokeshirecoast.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"a03eb732-8d84-49ea-a520-094e216ff9f3","Snowdonia National Park Authority",,"@snowdonia.gov.wales","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"66feefa2-25c4-4bef-b358-be30f9823776","South Downs National Park Authority",,"@southdowns.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"3ac40b27-bcc1-4d2a-b058-5cf8967a6469","Yorkshire Dales National Park Authority",,"@yorkshiredales.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"7c171f94-0b32-4b12-b6a9-09d5a1599878","The Chilterns Conservation Board",,"@chilternsaonb.org","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"307c78d2-415f-4c73-94f8-904c7553a4d4","Accountant in Bankruptcy",,"@aib.gsi.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"45028dc4-6335-4a43-a714-5ca5216ced9c","The Advisory, Conciliation and Arbitration Service",,"@acas..org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"95f1f90f-31a5-4ec6-a687-1336b573906b","The Arts Council England",,"@artscouncil.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"3e266a82-f41b-441f-b1ff-19471ea5f168","The Arts and Humanities Research Council.",,"@ahrc.ukri.org","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"0cc744db-1b9c-40ad-a47c-5bc01a142c02","The Big Lottery Fund",,"@biglotteryfund.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"229e6a07-f93e-4bda-824a-953bf34f22c9","The Biotechnology and Biological Sciences Research Council",,"@bbsrc.ac.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"794a1f73-1496-467b-ad10-4c2bd75beb6d","The Board of Governors of the Museum of London",,"@museumoflondon.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"397ec6cb-eda1-48ef-b20a-42ecd79e8810","The Board of Trustees of the Armouries",,"@armouries.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"81f68ae6-1573-4d00-8f9a-a790937e72be","The Board of Trustees of the National Gallery",,"@ng-london.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"b8d1edf5-6bc7-474b-8f94-c7c098788b6c","The Board of Trustees of the National Galleries of Scotland",,"@nationalgalleries.org","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"f3355c59-183c-41a9-a7a4-d4621556539c","The Board of Trustees of the National Museums and Galleries on Merseyside",,"@liverpoolmuseums.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"38705f80-3c50-426b-980b-adf3224bd083","The Board of Trustees of the National Museums Scotland",,"@nms.ac.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"51c30f5d-545b-4d1d-bd2a-b516dc93cc25","The Board of Trustees of the National Portrait Gallery",,"@npg.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"4719f3de-3244-468f-b03a-c9ac4addf185","The Board of Trustees of the Royal Botanic Garden, Edinburgh",,"@rbge.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"84a15213-a9ff-48ef-80a4-4850f2d32229","The Board of Trustees of the Royal Botanic Gardens, Kew",,"@kew.org","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"89090f62-dac5-45a9-8e4a-e0642ba4b662","The Board of Trustees of the Science Museum",,"@sciencemuseum.ac.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"5b5fc325-a18e-45b8-b563-96f3f79a6e27","The Board of Trustees of the Tate Gallery",,"@tate.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"23398b81-0ad5-4214-9ae5-04d8d35568a3","The Board of Trustees of the Victoria and Albert Museum",,"@vam.ac.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"fba93fd9-f34c-48b2-ba4b-a7d129a90ee4","The Board of Trustees of the Wallace Collection",,"@wallacecollection.org","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"c54a09fa-d72d-4db1-9850-7048e02a7be1","The Britain-Russia Centre and the British East-West Centre",,"@bewc.org","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"c5f2889b-3a51-49ac-9d61-c672040ad5b3","The British Broadcasting Corporation",,"@bbc.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"40a84a83-2b93-4904-8cee-99e2a343999f","The British Council",,"@britishcouncil.org","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"42b292ed-ae20-45c8-b3d2-9c746743239b","The British Library Board",,"@bl.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"36e6a204-22d6-4a6e-a3f5-6ddeab140398","The British Tourist Authority",,"@visitbritain.org","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"1b1bb78d-2d4b-4df7-af8e-1730623d2a94","The Children and Family Court Advisory and Support Service",,"@cafcass.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"57babacc-9cec-458f-bd1f-cb3d91caf800","The Care Quality Commission",,"@cqc.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"ba31916d-f593-489c-b0da-716aad5c1131","The Children’s Commissioner",,"@childrenscommissioner.gsi.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"c19fc9a9-b1be-44d5-9f6c-2876397d5196","Children’s Hearings Scotland",,"@chs.gsi.gov.uk, @scra.gsi.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"636c420e-fdef-406e-ba43-dd11f4a06de7","The Coal Authority",,"@coal.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"9b490414-26cb-4356-8483-9f3443f785c4","The Commission for Equality and Human Rights",,"@equalityhumanrights.com","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"9584ec1d-3f54-44de-a6c6-66bee32e7534","The Commission for Local Administration in England",,"@lgo.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"5d96f5c1-b3f9-421d-95b5-da5495407da1","The Commissioner for Children and Young People in Scotland",,"@cypcs.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"973795f0-a278-47c9-82f4-651dba132206","The Commissioner for Ethical Standards in Public Life in Scotland",,"@ethicalstandards.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"aa468638-ec0b-46f9-96c0-db36447f75f5","The Commissioner for Public Appointments",,"@csc.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"e10053c8-702b-4b31-aa7d-29b1ebcb25f2","The Commissioner for Victims and Witnesses",,"@victimscommissioner.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"ea7e25d2-ed63-4af2-bd72-000063776b71","The Committee on Climate Change",,"@theccc.gsi.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"1620f87f-5c5e-4521-aed0-6d0bb77d622f","The Community Justice Authority",,"@communityjustice.scot    ","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"61bb4a86-fc35-476d-bfe0-77aa3f521da6","The Covent Garden Market Authority",,"@cgma.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"e29ebdee-68a8-4a11-81da-f91f5bd5b761","Creative Scotland",,"@creativescotland.com","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"0fb00666-cd76-4af3-8a9e-43f02644fc63","The Criminal Cases Review Commission",,"@ccrc.x.gsi.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"df1cf57b-f714-49ad-9fe4-91fb246811a9","The Crofting Commission",,"@crofting.gov.scot","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"0b330156-58fb-4f88-aefe-08f21b3f9849","Design Council",,"@designcouncil.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"c1d60a81-db64-4dd5-8dc9-cf373851535a","Office for Students",,"@officeforstudents.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"c7171625-8359-4379-85d8-06aed59196bc","The Disclosure and Barring Service",,"@dbs.gsi.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"2e4a6169-1206-4d8c-bc8f-db573ff7bcb3","The Doncaster Children’s Services Trust",,"@dcstrust.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"60074271-8fec-4aad-8ce7-3e9de350e300","Ebbsfleet Development Corporation",,"@ebbsfleetdc.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"f9a8c26f-b559-4bcc-97da-9b7961cc9ba0","The Economic and Social Research Council",,"@esrc.ukri.org","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
